test,impl,generations,rows,cols,repeat,seconds,sec_per_gen
test_case_1.txt,cpu,100,22,22,1,0.003917,0.000039166
test_case_1.txt,cuda,100,22,22,1,0.005071,0.000050711
test_case_1.txt,cpu,100,22,22,2,0.003868,0.000038681
test_case_1.txt,cuda,100,22,22,2,0.005717,0.000057167
test_case_1.txt,cpu,100,22,22,3,0.003907,0.000039069
test_case_1.txt,cuda,100,22,22,3,0.003682,0.000036818
test_case_2.txt,cpu,100,11,38,1,0.003345,0.000033449
test_case_2.txt,cuda,100,11,38,1,0.003725,0.000037246
test_case_2.txt,cpu,100,11,38,2,0.003641,0.000036407
test_case_2.txt,cuda,100,11,38,2,0.003651,0.000036515
test_case_2.txt,cpu,100,11,38,3,0.002611,0.000026110
test_case_2.txt,cuda,100,11,38,3,0.003258,0.000032578
test_case_3.txt,cpu,100,629,99,1,0.391996,0.003919956
test_case_3.txt,cuda,100,629,99,1,0.003947,0.000039472
test_case_3.txt,cpu,100,629,99,2,0.394142,0.003941421
test_case_3.txt,cuda,100,629,99,2,0.004348,0.000043483
test_case_3.txt,cpu,100,629,99,3,0.391670,0.003916698
test_case_3.txt,cuda,100,629,99,3,0.004098,0.000040978
